No,Name,Chategory
1,The Fool,major arcana
2,The Magician,major arcana
3,The High Priestess,major arcana
4,The Empress,major arcana
5,The Emperor,major arcana
6,The Hierophant,major arcana
7,The Lovers,major arcana
8,The Chariot,major arcana
9,Strength,major arcana
10,The Hermit,major arcana
11,Wheel of Fortune,major arcana
12,Justice,major arcana
13,The Hanged Man,major arcana
14,Death,major arcana
15,Temperance,major arcana
16,The Devil,major arcana
17,The Tower,major arcana
18,The Star,major arcana
19,The Moon,major arcana
20,The Sun,major arcana
21,Judgement,major arcana
22,The World,major arcana
23,King of Wands,wands
24,Queen of Wands,wands
25,Knight of Wands,wands
26,Page of Wands,wands
27,Ten of Wands,wands
28,Nine of Wands,wands
29,Eight of Wands,wands
30,Seven of Wands,wands
31,Six of Wands,wands
32,Five of Wands,wands
33,Four of Wands,wands
34,Three of Wands,wands
35,Two of Wands,wands
36,Ace of Wands,wands
37,King of Cups,cups
38,Queen of Cups,cups
39,Knight of Cups,cups
40,Page of Cups,cups
41,Ten of Cups,cups
42,Nine of Cups,cups
43,Eight of Cups,cups
44,Seven of Cups,cups
45,Six of Cups,cups
46,Five of Cups,cups
47,Four of Cups,cups
48,Three of Cups,cups
49,Two of Cups,cups
50,Ace of Cups,cups
51,King of Swords,swords
52,Queen of Swords,swords
53,Knight of Swords,swords
54,Page of Swords,swords
55,Ten of Swords,swords
56,Nine of Swords,swords
57,Eight of Swords,swords
58,Seven of Swords,swords
59,Six of Swords,swords
60,Five of Swords,swords
61,Four of Swords,swords
62,Three of Swords,swords
63,Two of Swords,swords
64,Ace of Swords,swords
65,King of Pentacles,pentacles
66,Queen of Pentacles,pentacles
67,Knight of Pentacles,pentacles
68,Page of Pentacles,pentacles
69,Ten of Pentacles,pentacles
70,Nine of Pentacles,pentacles
71,Eight of Pentacles,pentacles
72,Seven of Pentacles,pentacles
73,Six of Pentacles,pentacles
74,Five of Pentacles,pentacles
75,Four of Pentacles,pentacles
76,Three of Pentacles,pentacles
77,Two of Pentacles,pentacles
78,Ace of Pentacles,pentacles
